Date,Open,High,Low,Close,Adj Close,Volume
2022-08-18,3390.000000,3392.000000,3362.000000,3381.250000,3249.147705,1430659
2022-08-19,3387.000000,3421.500000,3371.250000,3385.750000,3253.471924,1398410
2022-08-22,3365.000000,3384.100098,3347.399902,3354.550049,3223.491211,1536532
2022-08-23,3319.949951,3341.899902,3270.000000,3284.600098,3156.274170,1849256
2022-08-24,3292.000000,3308.000000,3250.199951,3255.350098,3128.166992,1691923
2022-08-25,3276.000000,3278.149902,3214.750000,3218.199951,3092.467773,1946930
2022-08-26,3234.300049,3257.000000,3216.800049,3222.199951,3096.311768,1457962
2022-08-29,3125.000000,3142.699951,3081.000000,3132.550049,3010.164551,2539173
2022-08-30,3155.000000,3226.500000,3142.100098,3211.149902,3085.693359,3431525
2022-09-01,3190.000000,3190.000000,3121.000000,3131.699951,3009.347656,3546935
2022-09-02,3163.000000,3163.000000,3120.300049,3130.399902,3008.098389,2052900
2022-09-05,3123.649902,3147.949951,3112.250000,3133.399902,3010.981201,2147912
2022-09-06,3135.500000,3140.850098,3106.350098,3127.050049,3004.879395,1936453
2022-09-07,3102.000000,3161.899902,3102.000000,3149.600098,3026.548584,1291534
2022-09-08,3170.000000,3183.500000,3160.100098,3169.649902,3045.814941,1346113
2022-09-09,3195.000000,3233.500000,3168.500000,3217.649902,3091.939453,1561185
2022-09-12,3239.899902,3269.800049,3225.000000,3242.949951,3116.251221,1785928
2022-09-13,3263.449951,3263.449951,3225.000000,3229.350098,3103.182861,1972678
2022-09-14,3135.000000,3141.399902,3113.800049,3120.399902,2998.489014,5090269
2022-09-15,3130.000000,3137.750000,3100.000000,3104.350098,2983.066406,2138023
2022-09-16,3076.000000,3094.350098,3000.000000,3008.699951,2891.152832,5322221
2022-09-19,3036.000000,3042.000000,2987.800049,3028.800049,2910.467529,2072220
2022-09-20,3050.000000,3079.949951,3030.000000,3040.300049,2921.518311,1544295
2022-09-21,3028.000000,3041.399902,2998.149902,3001.199951,2883.946045,2253818
2022-09-22,2990.000000,3029.949951,2979.300049,3007.399902,2889.903809,2017983
2022-09-23,3004.000000,3022.500000,2979.000000,2982.050049,2865.544189,2652374
2022-09-26,2959.850098,3025.850098,2926.100098,2994.399902,2877.411621,2925489
2022-09-27,3009.399902,3025.000000,2976.000000,3017.449951,2899.561523,2227447
2022-09-28,2980.000000,3049.949951,2980.000000,3035.649902,2917.049805,2739767
2022-09-29,3054.000000,3055.850098,2990.000000,2997.300049,2880.198730,2493902
2022-09-30,2990.850098,3019.699951,2950.100098,3004.550049,2887.165283,2817353
2022-10-03,2995.000000,3020.699951,2974.000000,2984.949951,2868.330811,1763331
2022-10-04,3029.949951,3098.000000,3023.000000,3091.149902,2970.381592,2145875
2022-10-06,3111.000000,3124.000000,3092.449951,3101.949951,2980.759521,1790816
2022-10-07,3097.399902,3105.000000,3058.100098,3064.899902,2945.157471,1939879
2022-10-10,3010.000000,3127.000000,3005.000000,3118.550049,2996.711182,3064063
2022-10-11,3100.000000,3145.000000,3053.350098,3069.550049,2949.625977,4730645
2022-10-12,3084.899902,3109.899902,3062.050049,3100.750000,2979.606689,1665247
2022-10-13,3100.750000,3110.000000,3052.350098,3103.300049,2982.057373,2054781
2022-10-14,3145.000000,3150.000000,3071.000000,3099.149902,2978.069092,2245977
2022-10-17,3072.649902,3128.399902,3071.449951,3111.750000,2997.915771,1517005
2022-10-18,3150.000000,3155.350098,3128.550049,3144.699951,3029.659912,1793722
2022-10-19,3159.000000,3159.000000,3112.000000,3121.850098,3007.646484,1194289
2022-10-20,3105.000000,3160.000000,3105.000000,3157.300049,3041.799316,1587601
2022-10-21,3157.800049,3160.399902,3127.000000,3137.399902,3022.627441,1021913
2022-10-24,3170.100098,3178.000000,3155.000000,3161.699951,3046.038330,260949
2022-10-25,3180.500000,3184.250000,3151.149902,3162.100098,3046.423828,2069643
2022-10-27,3160.699951,3174.000000,3134.350098,3157.399902,3041.895508,2438421
2022-10-28,3150.000000,3178.500000,3145.000000,3163.250000,3047.531494,1355739
2022-10-31,3199.000000,3199.000000,3177.800049,3193.149902,3076.337891,1919414
2022-11-01,3214.500000,3262.600098,3203.449951,3259.699951,3140.453125,2991060
2022-11-02,3270.000000,3270.000000,3222.050049,3241.699951,3123.111816,1405955
2022-11-03,3228.050049,3228.050049,3195.000000,3206.750000,3089.440430,1422652
2022-11-04,3217.000000,3220.050049,3166.149902,3217.399902,3099.700684,1464013
2022-11-07,3229.000000,3242.800049,3195.100098,3233.699951,3115.404541,1474498
2022-11-09,3249.800049,3249.800049,3201.649902,3216.050049,3098.400146,1162267
2022-11-10,3170.000000,3225.000000,3170.000000,3205.649902,3088.380615,1573092
2022-11-11,3269.600098,3341.600098,3255.050049,3315.949951,3194.645752,3265394
2022-11-14,3324.000000,3349.000000,3309.000000,3335.500000,3213.480469,1342074
2022-11-15,3321.000000,3339.949951,3292.000000,3332.600098,3210.686523,1400708
2022-11-16,3338.899902,3367.899902,3321.449951,3355.350098,3232.604492,1748235
2022-11-17,3340.000000,3360.000000,3317.750000,3349.000000,3226.486572,1417986
2022-11-18,3350.000000,3362.750000,3321.000000,3343.449951,3221.139893,1164540
2022-11-21,3322.500000,3333.699951,3273.000000,3283.500000,3163.382813,1304194
2022-11-22,3280.000000,3318.949951,3255.250000,3314.949951,3193.682129,1149739
2022-11-23,3330.000000,3330.000000,3291.000000,3308.300049,3187.275635,1150011
2022-11-24,3316.250000,3392.949951,3308.300049,3380.149902,3256.497070,1296591
2022-11-25,3383.000000,3403.350098,3348.000000,3389.649902,3265.649658,1588981
2022-11-28,3366.000000,3417.000000,3365.550049,3395.250000,3271.044678,2195437
2022-11-29,3383.000000,3429.000000,3383.000000,3397.350098,3273.067871,1576028
2022-11-30,3383.000000,3414.899902,3375.000000,3390.800049,3266.757568,3410702
2022-12-01,3425.000000,3480.000000,3420.000000,3475.649902,3348.503174,2180856
2022-12-02,3458.100098,3468.899902,3413.000000,3439.149902,3313.338623,2411749
2022-12-05,3433.000000,3439.149902,3407.000000,3425.899902,3300.573486,1475065
2022-12-06,3400.050049,3407.949951,3368.000000,3385.350098,3261.506836,1166999
2022-12-07,3368.300049,3393.699951,3354.000000,3380.600098,3256.930420,1167505
2022-12-08,3360.000000,3380.600098,3339.449951,3350.550049,3227.979736,1285619
2022-12-09,3374.100098,3374.100098,3276.350098,3292.750000,3172.294189,1797896
2022-12-12,3255.500000,3296.000000,3236.100098,3286.449951,3166.224609,1527610
2022-12-13,3277.199951,3336.449951,3267.800049,3332.100098,3210.204834,1378016
2022-12-14,3348.800049,3377.000000,3340.899902,3365.350098,3242.238525,1213311
2022-12-15,3358.800049,3364.750000,3298.949951,3305.100098,3184.192383,1415694
2022-12-16,3275.000000,3292.000000,3225.199951,3240.250000,3121.714844,2703680
2022-12-19,3227.000000,3245.500000,3194.500000,3202.050049,3084.912354,2120965
2022-12-20,3198.899902,3249.000000,3163.649902,3243.949951,3125.279541,1529971
2022-12-21,3249.000000,3283.050049,3240.000000,3268.550049,3148.979736,1432566
2022-12-22,3294.000000,3294.000000,3245.100098,3259.699951,3140.453125,1384101
2022-12-23,3217.000000,3266.850098,3217.000000,3228.350098,3110.250244,1360281
2022-12-26,3228.350098,3272.000000,3225.050049,3252.899902,3133.902344,870157
2022-12-27,3269.199951,3273.800049,3231.500000,3259.500000,3140.260742,835883
2022-12-28,3249.800049,3266.100098,3226.000000,3257.100098,3137.948242,910795
2022-12-29,3231.100098,3271.500000,3228.000000,3268.750000,3149.172363,1037927
2022-12-30,3286.050049,3299.000000,3246.199951,3256.699951,3137.562988,1163131
2023-01-02,3261.000000,3266.850098,3235.199951,3261.449951,3142.139160,709547
2023-01-03,3252.000000,3320.000000,3245.300049,3311.350098,3190.213867,1245178
2023-01-04,3306.699951,3327.350098,3286.199951,3314.649902,3193.393311,1231668
2023-01-05,3330.199951,3337.300049,3281.949951,3311.100098,3189.973145,1826057
2023-01-06,3300.000000,3301.550049,3200.000000,3211.550049,3094.064697,2488376
2023-01-09,3229.000000,3327.000000,3221.149902,3319.949951,3198.499268,2885060
2023-01-10,3285.000000,3298.000000,3230.100098,3286.399902,3166.176514,3864655
2023-01-11,3290.100098,3349.500000,3271.149902,3328.699951,3206.928955,2720512
2023-01-12,3329.000000,3350.000000,3315.550049,3334.350098,3212.372314,2250391
2023-01-13,3342.899902,3379.000000,3305.000000,3374.550049,3251.101807,1742837
2023-01-16,3317.000000,3353.000000,3298.050049,3334.050049,3277.149658,1843607
2023-01-17,3330.000000,3381.800049,3321.000000,3378.399902,3320.742432,1688475
2023-01-18,3380.000000,3408.949951,3372.250000,3390.000000,3332.144531,2421189
2023-01-19,3380.000000,3387.000000,3361.000000,3373.100098,3315.533203,1585044
2023-01-20,3365.000000,3394.649902,3355.600098,3363.100098,3305.704102,1529349
2023-01-23,3388.000000,3419.000000,3355.600098,3414.899902,3356.619873,1067916
2023-01-24,3425.000000,3451.949951,3417.300049,3436.300049,3377.654541,1387863
2023-01-25,3425.300049,3435.000000,3405.000000,3429.750000,3371.216553,874110
2023-01-27,3426.000000,3446.000000,3382.300049,3411.050049,3352.835449,1785879
2023-01-30,3420.000000,3458.449951,3385.550049,3433.649902,3375.049561,1953798
2023-01-31,3449.000000,3449.000000,3351.000000,3358.699951,3301.378906,2820375
2023-02-01,3363.000000,3419.000000,3355.000000,3408.350098,3350.181641,2205161
2023-02-02,3427.000000,3469.000000,3420.100098,3460.399902,3401.343262,1813847
2023-02-03,3504.000000,3504.000000,3452.899902,3482.300049,3422.869629,1804469
2023-02-06,3473.149902,3473.149902,3436.850098,3459.949951,3400.900879,1138714
2023-02-07,3468.899902,3493.000000,3461.399902,3472.550049,3413.285889,1455647
2023-02-08,3478.050049,3539.899902,3478.050049,3520.100098,3460.024414,1986946
2023-02-09,3515.000000,3547.600098,3505.300049,3540.850098,3480.420654,1655427
2023-02-10,3520.000000,3542.350098,3508.149902,3537.550049,3477.176514,1187821
2023-02-13,3549.000000,3549.000000,3473.399902,3482.399902,3422.967773,1087939
2023-02-14,3505.000000,3524.850098,3495.000000,3500.100098,3440.365723,1579818
2023-02-15,3487.000000,3526.000000,3460.149902,3520.649902,3460.564941,1429449
2023-02-16,3527.199951,3575.000000,3527.000000,3558.050049,3497.326660,1618931
2023-02-17,3526.149902,3538.899902,3490.000000,3501.149902,3441.397705,1061369
2023-02-20,3502.000000,3522.000000,3475.050049,3487.300049,3427.784424,1296082
2023-02-21,3494.000000,3508.899902,3444.750000,3451.000000,3392.103516,1139541
2023-02-22,3414.949951,3447.000000,3395.000000,3401.550049,3343.497803,1218430
2023-02-23,3421.000000,3452.399902,3408.000000,3413.800049,3355.538574,1441570
2023-02-24,3422.500000,3433.949951,3382.300049,3400.449951,3342.416260,977592
2023-02-27,3390.000000,3390.000000,3316.000000,3331.850098,3274.987305,1128022
2023-02-28,3328.500000,3392.000000,3299.899902,3312.850098,3256.311523,4116217
2023-03-01,3323.000000,3389.000000,3315.000000,3385.699951,3327.917969,1669307
2023-03-02,3361.000000,3369.899902,3318.000000,3321.449951,3264.764648,1556538
2023-03-03,3354.000000,3358.000000,3331.100098,3342.149902,3285.111572,1043190
2023-03-06,3361.899902,3404.949951,3359.000000,3371.850098,3314.304443,1334132
2023-03-08,3364.000000,3396.000000,3330.850098,3390.399902,3332.537842,1844590
2023-03-09,3385.000000,3385.000000,3330.850098,3336.850098,3279.901855,1648500
2023-03-10,3312.899902,3337.250000,3290.000000,3331.000000,3274.151611,1024404
2023-03-13,3333.000000,3369.800049,3272.000000,3281.949951,3225.938721,1901233
2023-03-14,3280.000000,3304.399902,3209.399902,3214.949951,3160.082275,2670334
2023-03-15,3250.000000,3260.350098,3192.000000,3198.899902,3144.305908,1780522
2023-03-16,3208.000000,3219.800049,3172.000000,3185.000000,3130.643555,1901060
2023-03-17,3150.500000,3221.399902,3144.000000,3179.300049,3125.041016,6739966
2023-03-20,3169.649902,3169.649902,3095.050049,3143.300049,3089.654785,2289468
2023-03-21,3143.300049,3156.750000,3097.449951,3106.100098,3053.089844,1815297
2023-03-22,3130.050049,3143.500000,3106.100098,3130.800049,3077.368408,1123939
2023-03-23,3114.899902,3146.350098,3101.000000,3124.649902,3071.323242,1372218
2023-03-24,3148.899902,3170.000000,3106.000000,3120.500000,3067.244141,1329577
2023-03-27,3135.000000,3152.750000,3106.000000,3122.300049,3069.013428,1524217
2023-03-28,3127.000000,3149.550049,3110.149902,3115.899902,3062.722656,1303530
2023-03-29,3129.000000,3150.000000,3104.100098,3138.899902,3085.330322,1740616
2023-03-31,3189.949951,3213.000000,3152.000000,3205.899902,3151.186523,2382581
2023-04-03,3224.949951,3224.949951,3173.750000,3200.000000,3145.387451,1521830
2023-04-05,3185.500000,3264.350098,3185.500000,3239.800049,3184.508301,2655065
2023-04-06,3225.000000,3257.350098,3215.000000,3220.699951,3165.734131,1703464
2023-04-10,3220.000000,3272.000000,3215.000000,3263.399902,3207.705322,2203187
2023-04-11,3264.000000,3272.949951,3192.149902,3213.800049,3158.951904,2348779
2023-04-12,3227.949951,3260.949951,3199.000000,3241.649902,3186.326416,2417727
2023-04-13,3210.000000,3230.000000,3180.000000,3188.850098,3134.427734,4174070
2023-04-17,3134.100098,3163.399902,3070.250000,3139.500000,3085.919678,5505048
2023-04-18,3154.949951,3156.850098,3110.600098,3130.750000,3077.319336,2617302
2023-04-19,3130.750000,3140.000000,3071.500000,3089.600098,3036.871582,3298034
2023-04-20,3090.000000,3113.000000,3078.000000,3104.800049,3051.812256,2419999
2023-04-21,3110.000000,3164.449951,3100.800049,3160.850098,3106.905762,1929184
2023-04-24,3151.100098,3180.949951,3126.149902,3174.800049,3120.617432,1640676
2023-04-25,3183.000000,3191.199951,3147.500000,3176.000000,3121.796875,2024090
2023-04-26,3181.000000,3208.399902,3181.000000,3198.149902,3143.568848,2000029
2023-04-27,3185.000000,3199.199951,3170.649902,3187.949951,3133.542969,2434446
2023-04-28,3200.399902,3227.250000,3196.250000,3219.250000,3164.308838,2931312
2023-05-02,3235.000000,3235.000000,3210.000000,3219.399902,3164.456299,2321159
2023-05-03,3216.000000,3216.000000,3173.149902,3179.899902,3125.630371,2468285
2023-05-04,3180.149902,3224.449951,3178.000000,3220.699951,3165.734131,1953253
2023-05-05,3220.000000,3244.000000,3210.050049,3230.699951,3175.563477,1710027
2023-05-08,3245.000000,3254.850098,3231.300049,3250.600098,3195.124023,928235
2023-05-09,3252.600098,3298.000000,3246.000000,3283.250000,3227.216797,1107375
2023-05-10,3290.000000,3306.500000,3266.050049,3286.800049,3230.706055,1559987
2023-05-11,3309.000000,3309.699951,3272.000000,3282.149902,3226.135254,1719623
2023-05-12,3279.149902,3290.000000,3260.000000,3274.300049,3218.419434,1027479
2023-05-15,3284.000000,3292.000000,3248.350098,3255.050049,3199.498047,1150390
2023-05-16,3256.199951,3285.000000,3250.449951,3258.149902,3202.544922,986306
2023-05-17,3255.949951,3280.000000,3198.250000,3208.699951,3153.938721,1588815
2023-05-18,3225.949951,3228.949951,3195.000000,3199.850098,3145.239990,1369364
2023-05-19,3210.000000,3234.500000,3203.050049,3222.850098,3167.847412,1152449
2023-05-22,3230.000000,3308.449951,3217.050049,3298.699951,3242.402832,1333243
2023-05-23,3306.000000,3327.949951,3290.100098,3297.050049,3240.781006,1687418
2023-05-24,3276.000000,3317.199951,3276.000000,3303.350098,3246.973877,1016555
2023-05-25,3294.000000,3306.000000,3267.100098,3293.500000,3237.291504,1374917
2023-05-26,3293.500000,3338.649902,3291.000000,3328.899902,3272.087158,1791115
2023-05-29,3360.800049,3372.000000,3312.000000,3320.350098,3263.683350,1210372
2023-05-30,3315.000000,3326.949951,3301.350098,3316.199951,3259.604004,1344224
2023-05-31,3309.000000,3327.699951,3265.149902,3289.500000,3233.360107,5815424
2023-06-01,3314.000000,3340.000000,3297.500000,3324.000000,3267.270996,1177314
2023-06-02,3326.250000,3335.899902,3297.449951,3305.600098,3249.185303,2030661
2023-06-05,3315.000000,3327.000000,3285.050049,3288.899902,3232.770020,1861468
2023-06-06,3280.000000,3288.850098,3220.600098,3232.300049,3177.136230,2022849
2023-06-07,3253.000000,3278.850098,3241.000000,3274.899902,3219.009033,1567196
2023-06-08,3261.000000,3270.000000,3233.000000,3236.449951,3181.215088,1759366
2023-06-09,3245.000000,3250.000000,3205.350098,3209.300049,3154.528564,1775689
2023-06-12,3215.000000,3254.399902,3211.000000,3246.899902,3191.486816,2324605
2023-06-13,3260.000000,3265.000000,3239.000000,3243.699951,3188.341309,1371928
2023-06-14,3243.699951,3255.850098,3225.850098,3251.050049,3195.565918,1658544
2023-06-15,3245.300049,3247.449951,3210.000000,3216.300049,3184.921143,2273810
2023-06-16,3197.000000,3199.399902,3156.000000,3174.899902,3143.924561,4156189
2023-06-19,3190.000000,3214.899902,3175.000000,3210.399902,3179.078369,1468186
2023-06-20,3214.000000,3232.500000,3201.050049,3227.699951,3196.209473,1528452
2023-06-21,3250.000000,3261.399902,3223.949951,3258.199951,3226.412109,1645987
2023-06-22,3260.000000,3267.649902,3230.100098,3238.500000,3206.904297,1529603
2023-06-23,3237.300049,3249.399902,3209.149902,3216.350098,3184.970459,1119505
2023-06-26,3205.000000,3213.899902,3173.000000,3189.649902,3158.531006,1978803
2023-06-27,3202.000000,3209.649902,3182.300049,3197.350098,3166.156006,863542
2023-06-28,3208.000000,3230.949951,3193.399902,3215.449951,3184.079102,1575872
2023-06-30,3220.000000,3310.000000,3214.100098,3302.250000,3270.032227,2672406
2023-07-03,3314.300049,3318.800049,3268.750000,3272.300049,3240.374756,1687264
2023-07-04,3290.000000,3315.000000,3277.300049,3308.850098,3276.568115,1656681
2023-07-05,3320.000000,3329.000000,3305.000000,3319.949951,3287.559570,1453008
2023-07-06,3306.550049,3328.449951,3302.000000,3322.899902,3290.480957,1848238
2023-07-07,3302.000000,3356.899902,3302.000000,3329.250000,3296.769287,1789326
2023-07-10,3324.750000,3324.750000,3265.199951,3271.949951,3240.027832,1407431
2023-07-11,3295.000000,3295.000000,3260.800049,3272.399902,3240.473633,1110172
2023-07-12,3280.949951,3289.149902,3250.100098,3259.899902,3228.095459,1515240
2023-07-13,3284.000000,3367.449951,3272.750000,3340.550049,3307.958740,4585146
2023-07-14,3365.000000,3524.850098,3352.000000,3514.649902,3480.360107,6306101
2023-07-17,3510.000000,3549.899902,3477.050049,3491.699951,3457.634033,2743228
2023-07-18,3476.000000,3524.000000,3465.000000,3496.850098,3462.734131,2600090
2023-07-19,3500.000000,3516.850098,3445.649902,3470.050049,3436.195313,2405370
2023-07-20,3453.100098,3478.899902,3436.050049,3463.300049,3438.429199,1715404
2023-07-21,3404.050049,3434.899902,3359.050049,3368.300049,3344.111572,3770223
